Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Date,,,,,
2023-04-27,4135.35009766,4138.24023438,4075.29003906,4075.29003906,3750550000
2023-04-28,4169.47998047,4170.06005859,4127.18017578,4129.62988281,4087800000
2023-05-01,4167.87011719,4186.91992188,4164.12011719,4166.79003906,3321370000
2023-05-02,4119.58007812,4164.10009766,4089.71997070,4164.10009766,4486130000
2023-05-03,4090.75000000,4148.29980469,4088.86010742,4122.25000000,4246510000
2023-05-04,4061.21997070,4082.61010742,4048.28002930,4082.55004883,4920090000
2023-05-05,4136.25000000,4147.02001953,4084.72998047,4084.72998047,4186270000
2023-05-08,4138.12011719,4142.29980469,4123.81005859,4136.97998047,3641640000
2023-05-09,4119.16992188,4130.35009766,4116.64990234,4124.25000000,3810140000
2023-05-10,4137.64013672,4154.27978516,4098.91992188,4143.74023438,4057160000
2023-05-11,4130.62011719,4132.79980469,4109.29003906,4132.24023438,3752900000
2023-05-12,4124.08007812,4143.74023438,4099.12011719,4138.54003906,3533740000
2023-05-15,4136.27978516,4141.25000000,4110.27001953,4126.64990234,3562170000
2023-05-16,4109.89990234,4135.54003906,4109.85986328,4127.95019531,3654200000
2023-05-17,4158.77001953,4164.66992188,4113.62011719,4122.85009766,4039080000
2023-05-18,4198.04980469,4202.20019531,4153.50000000,4157.68017578,3980500000
2023-05-19,4191.97998047,4212.91015625,4180.20019531,4204.14990234,4041900000
2023-05-22,4192.62988281,4209.22021484,4179.68017578,4190.77978516,3728520000
2023-05-23,4145.58007812,4185.68017578,4142.54003906,4176.79980469,4155320000
2023-05-24,4115.24023438,4132.95996094,4103.97998047,4132.95996094,0
2023-05-25,4151.27978516,4165.74023438,4129.72998047,4155.70996094,4147760000
2023-05-26,4205.45019531,4212.87011719,4156.16015625,4156.16015625,3715460000
2023-05-30,4205.52001953,4231.10009766,4192.18017578,4226.70996094,4228510000
2023-05-31,4179.83007812,4195.43994141,4166.14990234,4190.74023438,5980670000
2023-06-01,4221.02001953,4232.43017578,4171.64013672,4183.02978516,4391860000
2023-06-02,4282.37011719,4290.66992188,4241.00976562,4241.00976562,4454200000
2023-06-05,4273.79003906,4299.27978516,4266.81982422,4282.99023438,3813290000
2023-06-06,4283.85009766,4288.33007812,4263.08984375,4271.33984375,3996560000
2023-06-07,4267.52001953,4299.18994141,4263.95996094,4285.47021484,4537800000
2023-06-08,4293.93017578,4298.00976562,4261.06982422,4268.68994141,3826740000
2023-06-09,4298.85986328,4322.62011719,4291.70019531,4304.87988281,3786510000
2023-06-12,4338.93017578,4340.12988281,4304.37011719,4308.31982422,3945670000
2023-06-13,4369.00976562,4375.37011719,4349.31005859,4352.60986328,4275400000
2023-06-14,4372.58984375,4391.81982422,4337.85009766,4366.29003906,4252110000
2023-06-15,4425.83984375,4439.20019531,4362.60009766,4365.33007812,4176690000
2023-06-16,4409.58984375,4448.47021484,4407.43994141,4440.95019531,6848600000
2023-06-20,4388.70996094,4400.14990234,4367.18994141,4396.10986328,4055790000
2023-06-21,4365.68994141,4386.22021484,4360.14013672,4380.00976562,3709330000
2023-06-22,4381.89013672,4382.25000000,4351.81982422,4355.39990234,3511000000
2023-06-23,4348.33007812,4366.54980469,4341.33984375,4354.16992188,6053620000
2023-06-26,4328.81982422,4362.06005859,4328.08007812,4344.83984375,3415030000
2023-06-27,4378.41015625,4384.41992188,4335.00000000,4337.35986328,3573500000
2023-06-28,4376.85986328,4390.35009766,4360.22021484,4367.47998047,3739330000
2023-06-29,4396.43994141,4398.39013672,4371.97021484,4374.93994141,3696660000
2023-06-30,4450.37988281,4458.47998047,4422.43994141,4422.43994141,3923450000
2023-07-03,4455.58984375,4456.45996094,4442.29003906,4450.47998047,2034280000
2023-07-05,4446.81982422,4454.06005859,4436.60986328,4442.04003906,3482620000
2023-07-06,4411.58984375,4422.62011719,4385.04980469,4422.62011719,3682020000
2023-07-07,4398.95019531,4440.39013672,4397.39990234,4404.54003906,3630480000
2023-07-10,4409.52978516,4412.60009766,4389.91992188,4394.22998047,3429600000
2023-07-11,4439.25976562,4443.64013672,4408.45996094,4415.54980469,3624220000
2023-07-12,4472.16015625,4488.33984375,4463.22998047,4467.68994141,3920290000
2023-07-13,4510.04003906,4517.37988281,4489.35986328,4491.50000000,3839530000
2023-07-14,4505.41992188,4527.75976562,4499.56005859,4514.60986328,3647450000
2023-07-17,4522.79003906,4532.85009766,4504.89990234,4508.85986328,3538240000
2023-07-18,4554.97998047,4562.29980469,4514.58984375,4521.77978516,4090010000
2023-07-19,4565.72021484,4578.43017578,4557.47998047,4563.87011719,4115670000
2023-07-20,4534.87011719,4564.74023438,4527.56005859,4554.37988281,3761770000
2023-07-21,4536.33984375,4555.00000000,4535.79003906,4550.16015625,3570190000
2023-07-24,4554.64013672,4563.41015625,4541.29003906,4543.39013672,3856250000
2023-07-25,4567.45996094,4580.62011719,4552.41992188,4555.18994141,3812470000
2023-07-26,4566.75000000,4582.47021484,4547.58007812,4558.95996094,3990290000
2023-07-27,4537.41015625,4607.06982422,4528.56005859,4598.25976562,4553210000
2023-07-28,4582.22998047,4590.16015625,4564.00976562,4565.75000000,3981010000
2023-07-31,4588.95996094,4594.22021484,4573.14013672,4584.81982422,4503600000
2023-08-01,4576.72998047,4584.62011719,4567.52978516,4578.83007812,4042370000
2023-08-02,4513.39013672,4550.93017578,4505.75000000,4550.93017578,4270710000
2023-08-03,4501.89013672,4519.49023438,4485.54003906,4494.27001953,4149120000
2023-08-04,4478.02978516,4540.33984375,4474.54980469,4513.95996094,4143310000
2023-08-07,4518.43994141,4519.83984375,4491.14990234,4491.58007812,3493920000
2023-08-08,4499.37988281,4503.31005859,4464.39013672,4498.02978516,3884910000
2023-08-09,4467.70996094,4502.43994141,4461.33007812,4501.56982422,3803100000
2023-08-10,4468.83007812,4527.37011719,4457.91992188,4487.16015625,4504370000
2023-08-11,4464.04980469,4476.22998047,4443.97998047,4450.68994141,3753290000
2023-08-14,4489.72021484,4490.33007812,4453.43994141,4458.12988281,3896410000
2023-08-15,4437.85986328,4478.87011719,4432.18994141,4478.87011719,3832250000
2023-08-16,4404.33007812,4449.95019531,4403.54980469,4433.79003906,3753910000
2023-08-17,4370.35986328,4421.16992188,4364.83007812,4416.31982422,3943700000
2023-08-18,4369.70996094,4381.81982422,4335.31005859,4344.87988281,3940400000
2023-08-21,4399.77001953,4407.54980469,4360.29980469,4380.27978516,3726850000
2023-08-22,4387.54980469,4418.58984375,4382.77001953,4415.33007812,3522760000
2023-08-23,4436.00976562,4443.18017578,4396.43994141,4396.43994141,3837270000
2023-08-24,4376.31005859,4458.29980469,4375.54980469,4455.16015625,3723470000
2023-08-25,4405.70996094,4418.45996094,4356.29003906,4389.37988281,3296180000
2023-08-28,4433.31005859,4439.56005859,4414.97998047,4426.02978516,2957230000
2023-08-29,4497.62988281,4500.14013672,4431.68017578,4432.75000000,3354820000
2023-08-30,4514.87011719,4521.64990234,4493.58984375,4500.33984375,3064110000
2023-08-31,4507.66015625,4532.25976562,4507.39013672,4517.00976562,3946360000
2023-09-01,4515.77001953,4541.25000000,4501.35009766,4530.60009766,3246260000
2023-09-05,4496.83007812,4514.29003906,4496.00976562,4510.06005859,3526250000
2023-09-06,4465.47998047,4490.35009766,4442.37988281,4490.35009766,3418850000
2023-09-07,4451.14013672,4457.81005859,4430.45996094,4434.54980469,3763760000
2023-09-08,4457.49023438,4473.52978516,4448.37988281,4451.29980469,3259290000
2023-09-11,4487.45996094,4490.77001953,4467.89013672,4480.97998047,3369920000
2023-09-12,4461.89990234,4487.10986328,4456.83007812,4473.27001953,3435740000
2023-09-13,4467.43994141,4479.39013672,4453.52001953,4462.64990234,3529430000
2023-09-14,4505.10009766,4511.99023438,4478.68994141,4487.77978516,3648720000
2023-09-15,4450.31982422,4497.97998047,4447.20996094,4497.97998047,6932230000
2023-09-18,4453.52978516,4466.35986328,4442.10986328,4445.12988281,3161230000
2023-09-19,4443.95019531,4449.85009766,4416.60986328,4445.41015625,3614880000
2023-09-20,4402.20019531,4461.02978516,4401.37988281,4452.81005859,3308450000
2023-09-21,4330.00000000,4375.70019531,4329.16992188,4374.35986328,3662340000
2023-09-22,4320.06005859,4357.39990234,4316.49023438,4341.74023438,3349570000
2023-09-25,4337.43994141,4338.50976562,4302.70019531,4310.62011719,3195650000
2023-09-26,4273.52978516,4313.00976562,4265.97998047,4312.87988281,3472340000
2023-09-27,4274.50976562,4292.06982422,4238.62988281,4282.62988281,3875880000
2023-09-28,4299.70019531,4317.27001953,4264.37988281,4269.64990234,3846230000
2023-09-29,4288.04980469,4333.14990234,4274.85986328,4328.18017578,3865960000
2023-10-02,4288.39013672,4300.58007812,4260.20996094,4284.52001953,3938660000
2023-10-03,4229.45019531,4281.14990234,4216.45019531,4269.75000000,3953830000
2023-10-04,4263.75000000,4268.50000000,4220.47998047,4233.83007812,3777600000
2023-10-05,4258.18994141,4267.12988281,4225.91015625,4259.31005859,3581470000
2023-10-06,4308.50000000,4324.10009766,4219.54980469,4234.79003906,3902030000
2023-10-09,4335.66015625,4341.72998047,4283.79003906,4289.02001953,3174630000
2023-10-10,4358.24023438,4385.45996094,4339.64013672,4339.75000000,3520240000
2023-10-11,4376.95019531,4378.64013672,4345.33984375,4366.58984375,3601660000
2023-10-12,4349.60986328,4385.85009766,4325.43017578,4380.93994141,3713140000
2023-10-13,4327.77978516,4377.10009766,4311.97021484,4360.49023438,3566560000
2023-10-16,4373.62988281,4383.33007812,4342.37011719,4342.37011719,3409960000
2023-10-17,4373.20019531,4393.56982422,4337.54003906,4345.22998047,3794850000
2023-10-18,4314.60009766,4364.20019531,4303.83984375,4357.35009766,3686030000
2023-10-19,4278.00000000,4339.54003906,4269.68994141,4321.35986328,3969730000
2023-10-20,4224.16015625,4276.56005859,4223.02978516,4273.85009766,4004030000
2023-10-23,4217.04003906,4255.83984375,4189.22021484,4210.39990234,3776100000
2023-10-24,4247.68017578,4259.37988281,4219.43017578,4235.79003906,3821820000
2023-10-25,4186.77001953,4232.41992188,4181.41992188,4232.41992188,3869370000
2023-10-26,4137.22998047,4183.60009766,4127.89990234,4175.99023438,4277640000
2023-10-27,4117.37011719,4156.70019531,4103.77978516,4152.93017578,4019500000
2023-10-30,4166.81982422,4177.47021484,4132.93994141,4139.39013672,3911140000
2023-10-31,4193.79980469,4195.54980469,4153.12011719,4171.33007812,4249470000
2023-11-01,4237.85986328,4245.64013672,4197.74023438,4201.27001953,4224900000
2023-11-02,4317.77978516,4319.72021484,4268.25976562,4268.25976562,4669780000
2023-11-03,4358.33984375,4373.62011719,4334.22998047,4334.22998047,4570960000
2023-11-06,4365.97998047,4372.20996094,4347.52978516,4364.27001953,3656340000
2023-11-07,4378.37988281,4386.25976562,4355.41015625,4366.20996094,3791230000
2023-11-08,4382.77978516,4391.20019531,4359.75976562,4384.37011719,3729510000
2023-11-09,4347.35009766,4393.39990234,4343.93994141,4391.41015625,3900780000
2023-11-10,4415.24023438,4418.02978516,4353.33984375,4364.14990234,3665080000
2023-11-13,4411.54980469,4421.75976562,4393.81982422,4406.66015625,3326240000
2023-11-14,4495.70019531,4508.66992188,4458.97021484,4458.97021484,4700350000
2023-11-15,4502.87988281,4521.16992188,4495.31005859,4505.29980469,4347170000
2023-11-16,4508.24023438,4511.99023438,4487.83007812,4497.08007812,3964520000
2023-11-17,4514.02001953,4520.12011719,4499.66015625,4509.54980469,3777240000
2023-11-20,4547.37988281,4557.10986328,4510.35986328,4511.70019531,3644790000
2023-11-21,4538.18994141,4542.14013672,4525.50976562,4538.77001953,3511080000
2023-11-22,4556.62011719,4568.43017578,4545.04980469,4553.04003906,3042810000
2023-11-24,4559.33984375,4560.31005859,4552.79980469,4555.83984375,1639500000
2023-11-27,4550.43017578,4560.52001953,4546.31982422,4554.85986328,3403990000
2023-11-28,4554.89013672,4568.14013672,4540.50976562,4545.54980469,3586240000
2023-11-29,4550.58007812,4587.64013672,4547.14990234,4571.83984375,4418760000
2023-11-30,4567.79980469,4569.89013672,4537.24023438,4554.87011719,5399300000
2023-12-01,4594.62988281,4599.39013672,4554.70996094,4559.43017578,4397120000
2023-12-04,4569.77978516,4572.37011719,4546.72021484,4564.37011719,4369910000
2023-12-05,4567.18017578,4578.56005859,4551.68017578,4557.25000000,3909950000
2023-12-06,4549.33984375,4590.74023438,4546.50000000,4586.22998047,4245680000
2023-12-07,4585.58984375,4590.91992188,4565.22021484,4568.83984375,3818880000
2023-12-08,4604.37011719,4609.22998047,4574.06005859,4576.20019531,3707010000
2023-12-11,4622.43994141,4623.70996094,4593.39013672,4593.39013672,3823210000
2023-12-12,4643.70019531,4643.93017578,4608.08984375,4618.29980469,3808380000
2023-12-13,4707.08984375,4709.68994141,4643.22998047,4646.20019531,5063650000
2023-12-14,4719.54980469,4738.56982422,4694.33984375,4721.04003906,6314040000
2023-12-15,4719.18994141,4725.52978516,4704.68994141,4714.22998047,8218980000
2023-12-18,4740.56005859,4749.52001953,4725.58007812,4725.58007812,4060340000
2023-12-19,4768.37011719,4768.68994141,4743.72021484,4743.72021484,4026970000
2023-12-20,4698.35009766,4778.00976562,4697.81982422,4764.72998047,4201320000
2023-12-21,4746.75000000,4748.70996094,4708.35009766,4724.29003906,3431180000
2023-12-22,4754.62988281,4772.93994141,4736.77001953,4753.91992188,3046770000
2023-12-26,4774.75000000,4784.72021484,4758.45019531,4758.85986328,2513910000
2023-12-27,4781.58007812,4785.39013672,4768.89990234,4773.45019531,2748450000
2023-12-28,4783.35009766,4793.29980469,4780.97998047,4786.43994141,2698860000
2023-12-29,4769.83007812,4788.43017578,4751.99023438,4782.87988281,3126060000
2024-01-02,4742.83007812,4754.33007812,4722.66992188,4745.20019531,3743050000
2024-01-03,4704.81005859,4729.29003906,4699.70996094,4725.06982422,3950760000
2024-01-04,4688.68017578,4726.77978516,4687.52978516,4697.41992188,3715480000
2024-01-05,4697.24023438,4721.49023438,4682.10986328,4690.56982422,3844370000
2024-01-08,4763.54003906,4764.54003906,4699.81982422,4703.70019531,3742320000
2024-01-09,4756.50000000,4765.47021484,4730.35009766,4741.93017578,3529960000
2024-01-10,4783.45019531,4790.79980469,4756.20019531,4759.93994141,3498680000
2024-01-11,4780.24023438,4798.50000000,4739.58007812,4792.12988281,3759890000
2024-01-12,4783.83007812,4802.39990234,4768.97998047,4791.18017578,3486340000
2024-01-16,4765.97998047,4782.33984375,4747.12011719,4772.35009766,4260550000
2024-01-17,4739.20996094,4744.22998047,4714.81982422,4739.12988281,3928600000
2024-01-18,4780.93994141,4785.79003906,4740.56982422,4760.10009766,4019000000
2024-01-19,4839.81005859,4842.06982422,4785.87011719,4796.27978516,4287200000
2024-01-22,4850.43017578,4868.41015625,4844.04980469,4853.41992188,4297610000
2024-01-23,4864.60009766,4866.47998047,4844.37011719,4856.79980469,3912800000
2024-01-24,4868.54980469,4903.68017578,4865.93994141,4888.56005859,4330030000
2024-01-25,4894.16015625,4898.14990234,4869.33984375,4886.66015625,4020430000
2024-01-26,4890.97021484,4906.68994141,4881.47021484,4888.91015625,3353400000
2024-01-29,4927.93017578,4929.31005859,4887.39990234,4892.95019531,3525160000
2024-01-30,4924.97021484,4931.08984375,4916.27001953,4925.89013672,3836130000
2024-01-31,4845.64990234,4906.75000000,4845.14990234,4899.18994141,4696120000
2024-02-01,4906.18994141,4906.97021484,4853.52001953,4861.10986328,4386090000
2024-02-02,4958.60986328,4975.29003906,4907.99023438,4916.06005859,3974350000
2024-02-05,4942.81005859,4957.18994141,4918.08984375,4957.18994141,4023640000
2024-02-06,4954.22998047,4957.77001953,4934.87988281,4950.16015625,4440880000
2024-02-07,4995.06005859,4999.89013672,4969.04980469,4973.04980469,4895590000
2024-02-08,4997.91015625,5000.39990234,4987.08984375,4995.16015625,4341860000
2024-02-09,5026.60986328,5030.06005859,5000.33984375,5004.16992188,3912990000
2024-02-12,5021.83984375,5048.39013672,5016.83007812,5026.83007812,3805740000
2024-02-13,4953.16992188,4971.29980469,4920.31005859,4967.93994141,4302190000
2024-02-14,5000.62011719,5002.52001953,4956.45019531,4976.43994141,3845600000
2024-02-15,5029.72998047,5032.72021484,4999.43994141,5003.14013672,4137970000
2024-02-16,5005.56982422,5038.70019531,4999.52001953,5031.12988281,3833270000
2024-02-20,4975.50976562,4993.70996094,4955.02001953,4989.31982422,4034880000
2024-02-21,4981.79980469,4983.20996094,4946.00000000,4963.02978516,3788390000
2024-02-22,5087.02978516,5094.39013672,5038.83007812,5038.83007812,4051710000
2024-02-23,5088.79980469,5111.06005859,5081.45996094,5100.91992188,3672790000
2024-02-26,5069.52978516,5097.66015625,5068.91015625,5093.00000000,3683930000
2024-02-27,5078.18017578,5080.68994141,5057.29003906,5074.60009766,3925950000
2024-02-28,5069.75976562,5077.37011719,5058.35009766,5067.20019531,3789370000
2024-02-29,5096.27001953,5104.99023438,5061.89013672,5085.35986328,5219740000
2024-03-01,5137.08007812,5140.33007812,5094.16015625,5098.50976562,4748110000
2024-03-04,5130.95019531,5149.66992188,5127.18017578,5130.99023438,4758440000
2024-03-05,5078.64990234,5114.54003906,5056.81982422,5110.52001953,4418410000
2024-03-06,5104.75976562,5127.97021484,5092.22021484,5108.02978516,4559050000
2024-03-07,5157.35986328,5165.62011719,5128.20996094,5132.37988281,4137980000
2024-03-08,5123.68994141,5189.25976562,5117.50000000,5164.45996094,4208870000
2024-03-11,5117.93994141,5124.66015625,5091.14013672,5111.95996094,3896430000
2024-03-12,5175.27001953,5179.87011719,5114.47998047,5134.29980469,4080510000
2024-03-13,5165.31005859,5179.14013672,5151.87988281,5173.49023438,4282890000
2024-03-14,5150.47998047,5176.85009766,5123.29980469,5175.14013672,4687970000
2024-03-15,5117.08984375,5136.85986328,5104.35009766,5123.31005859,7753670000
2024-03-18,5149.41992188,5175.60009766,5145.47021484,5154.77001953,4036220000
2024-03-19,5178.50976562,5180.31005859,5131.58984375,5139.08984375,4031760000
2024-03-20,5224.62011719,5226.18994141,5171.54980469,5181.68994141,4064850000
2024-03-21,5241.52978516,5261.10009766,5240.66015625,5253.43017578,4207730000
2024-03-22,5234.18017578,5246.08984375,5229.87011719,5242.47998047,3374700000
2024-03-25,5218.18994141,5229.08984375,5216.08984375,5219.52001953,3331360000
2024-03-26,5203.58007812,5235.16015625,5203.41992188,5228.85009766,3871790000
2024-03-27,5248.49023438,5249.25976562,5213.91992188,5226.31005859,3850500000
2024-03-28,5254.35009766,5264.85009766,5245.81982422,5248.02978516,3998270000
2024-04-01,5243.77001953,5263.95019531,5229.20019531,5257.97021484,3325930000
2024-04-02,5205.81005859,5208.33984375,5184.04980469,5204.29003906,3886590000
2024-04-03,5211.49023438,5228.75000000,5194.37011719,5194.37011719,3703250000
2024-04-04,5147.20996094,5256.58984375,5146.06005859,5244.04980469,4075680000
2024-04-05,5204.33984375,5222.18017578,5157.20996094,5158.95019531,3386780000
2024-04-08,5202.39013672,5219.56982422,5197.35009766,5211.37011719,3278180000
2024-04-09,5209.91015625,5224.81005859,5160.77978516,5217.02978516,3400680000
2024-04-10,5160.64013672,5178.43017578,5138.70019531,5167.87988281,3845930000
2024-04-11,5199.06005859,5211.77978516,5138.77001953,5172.95019531,3509380000
2024-04-12,5123.41015625,5175.02978516,5107.93994141,5171.50976562,3963220000
2024-04-15,5061.81982422,5168.43017578,5052.47021484,5149.66992188,3950210000
2024-04-16,5051.41015625,5079.83984375,5039.83007812,5064.58984375,4006200000
2024-04-17,5022.20996094,5077.95996094,5007.25000000,5068.97021484,3596130000
2024-04-18,5011.12011719,5056.66015625,5001.89013672,5031.52001953,3619760000
2024-04-19,4967.22998047,5019.02001953,4953.56005859,5005.43994141,3878750000
2024-04-22,5010.60009766,5038.83984375,4969.39990234,4987.33007812,3820250000
2024-04-23,5070.54980469,5076.12011719,5027.95996094,5028.85009766,3751400000
2024-04-24,5071.62988281,5089.47998047,5047.02001953,5084.85986328,3656740000
2024-04-25,5048.41992188,5057.75000000,4990.58007812,5019.87988281,3958050000
2024-04-26,5099.95996094,5114.62011719,5073.14013672,5084.64990234,3604140000
2024-04-29,5116.16992188,5123.49023438,5088.64990234,5114.12988281,3447450000
2024-04-30,5035.68994141,5110.83007812,5035.31005859,5103.77978516,4082470000
2024-05-01,5018.39013672,5096.12011719,5013.45019531,5029.02978516,4544170000
2024-05-02,5064.20019531,5073.20996094,5011.04980469,5049.31982422,4381660000
2024-05-03,5127.79003906,5139.12011719,5101.22021484,5122.77978516,3924990000
2024-05-06,5180.74023438,5181.00000000,5142.41992188,5142.41992188,3683250000
2024-05-07,5187.70019531,5200.22998047,5178.95996094,5187.20019531,3987890000
2024-05-08,5187.66992188,5191.95019531,5165.85986328,5168.97998047,3842100000
2024-05-09,5214.08007812,5215.29980469,5180.41015625,5189.02978516,3727370000
2024-05-10,5222.68017578,5239.66015625,5209.68017578,5225.49023438,3617900000
2024-05-13,5221.41992188,5237.25976562,5211.16015625,5233.08007812,4255710000
2024-05-14,5246.68017578,5250.37011719,5217.97998047,5221.10009766,4763580000
2024-05-15,5308.14990234,5311.75976562,5263.25976562,5263.25976562,4360810000
2024-05-16,5297.10009766,5325.49023438,5296.18994141,5310.06982422,3817470000
2024-05-17,5303.27001953,5305.45019531,5283.58984375,5303.10009766,3578120000
2024-05-20,5308.12988281,5325.31982422,5302.39990234,5305.35009766,3420100000
2024-05-21,5321.41015625,5324.31982422,5297.87011719,5298.68994141,3662240000
2024-05-22,5307.00976562,5323.18017578,5286.00976562,5319.27978516,3847130000
2024-05-23,5267.83984375,5341.87988281,5256.93017578,5340.25976562,3869520000
2024-05-24,5304.72021484,5311.64990234,5278.39013672,5281.45019531,3005510000
2024-05-28,5306.04003906,5315.91015625,5280.89013672,5315.91015625,3751540000
2024-05-29,5266.95019531,5282.27001953,5262.70019531,5278.72998047,3552750000
2024-05-30,5235.47998047,5260.20996094,5222.10009766,5259.77001953,3818750000
2024-05-31,5277.50976562,5280.33007812,5191.68017578,5243.20996094,5437160000
2024-06-03,5283.39990234,5302.10986328,5234.31982422,5297.14990234,4046920000
2024-06-04,5291.33984375,5298.79980469,5257.62988281,5278.24023438,3707900000
2024-06-05,5354.02978516,5354.16015625,5297.64013672,5314.47998047,3591460000
2024-06-06,5352.95996094,5362.35009766,5335.35986328,5357.79980469,3609990000
2024-06-07,5346.99023438,5375.08007812,5331.33007812,5343.81005859,3692760000
2024-06-10,5360.79003906,5365.79003906,5331.52001953,5341.22021484,3622280000
2024-06-11,5375.31982422,5375.95019531,5327.25000000,5353.00000000,3568030000
2024-06-12,5421.02978516,5447.25000000,5409.12988281,5409.12988281,3962840000
2024-06-13,5433.74023438,5441.93017578,5402.50976562,5441.93017578,3530380000
2024-06-14,5431.60009766,5432.39013672,5403.75000000,5424.08007812,3438650000
2024-06-17,5473.22998047,5488.50000000,5420.39990234,5431.10986328,3447840000
2024-06-18,5487.02978516,5490.37988281,5471.31982422,5476.14990234,3544330000
2024-06-20,5473.16992188,5505.52978516,5455.56005859,5499.99023438,3847060000
2024-06-21,5464.62011719,5478.31005859,5452.02978516,5466.77001953,6773800000
2024-06-24,5447.87011719,5490.66015625,5447.58984375,5459.58007812,3696750000
2024-06-25,5469.29980469,5472.87988281,5446.56005859,5460.72998047,3591960000
2024-06-26,5477.89990234,5483.14013672,5451.87011719,5460.70996094,3563920000
2024-06-27,5482.87011719,5490.81005859,5467.54003906,5473.58984375,3589530000
2024-06-28,5460.47998047,5523.64013672,5451.12011719,5488.47998047,7199220000
2024-07-01,5475.08984375,5479.54980469,5446.52978516,5471.08007812,3488760000
2024-07-02,5509.00976562,5509.68994141,5458.43017578,5461.83984375,3329950000
2024-07-03,5537.02001953,5539.27001953,5507.41992188,5507.43994141,2179470000
2024-07-05,5567.18994141,5570.33007812,5531.62988281,5537.91015625,3253080000
2024-07-08,5572.85009766,5583.10986328,5562.50976562,5572.75000000,3185670000
2024-07-09,5576.97998047,5590.75000000,5574.56982422,5584.24023438,3232920000
2024-07-10,5633.91015625,5635.39013672,5586.43994141,5591.25976562,3336100000
2024-07-11,5584.54003906,5642.45019531,5576.52978516,5635.20996094,4020950000
2024-07-12,5615.35009766,5655.56005859,5590.43994141,5590.75976562,3700280000
2024-07-15,5631.22021484,5666.93994141,5614.75000000,5638.16015625,3620470000
2024-07-16,5667.20019531,5669.66992188,5639.02001953,5644.08984375,4041760000
2024-07-17,5588.27001953,5622.49023438,5584.81005859,5610.06982422,4246450000
2024-07-18,5544.58984375,5614.04980469,5522.81005859,5608.56005859,4007510000
2024-07-19,5505.00000000,5557.50000000,5497.04003906,5543.37011719,3760570000
2024-07-22,5564.41015625,5570.35986328,5529.04003906,5544.54003906,3375180000
2024-07-23,5555.74023438,5585.33984375,5550.89990234,5565.29980469,3500210000
2024-07-24,5427.12988281,5508.04003906,5419.97998047,5505.83984375,3945550000
2024-07-25,5399.22021484,5491.58984375,5390.95019531,5428.70019531,4592120000
2024-07-26,5459.10009766,5488.31982422,5430.70019531,5433.66992188,3638770000
2024-07-29,5463.54003906,5487.74023438,5444.43994141,5476.54980469,3379970000
2024-07-30,5436.43994141,5489.45996094,5401.70019531,5478.72998047,3777740000
2024-07-31,5522.29980469,5551.50976562,5493.75000000,5505.58984375,4546910000
2024-08-01,5446.68017578,5566.16015625,5410.41992188,5537.83984375,4703620000
2024-08-02,5346.56005859,5383.89013672,5302.02978516,5376.62988281,5156450000
2024-08-05,5186.33007812,5250.89013672,5119.25976562,5151.14013672,5333250000
2024-08-06,5240.02978516,5312.33984375,5193.56005859,5206.41992188,4690190000
2024-08-07,5199.50000000,5330.64013672,5195.54003906,5293.12988281,4558260000
2024-08-08,5319.31005859,5328.02978516,5233.85009766,5252.56982422,4016830000
2024-08-09,5344.16015625,5358.66992188,5300.83984375,5314.66015625,3516400000
2024-08-12,5344.39013672,5371.20019531,5324.37011719,5351.87988281,3360160000
2024-08-13,5434.43017578,5436.50000000,5376.97998047,5376.97998047,3648980000
2024-08-14,5455.20996094,5463.22021484,5415.91015625,5442.35986328,3380050000
2024-08-15,5543.22021484,5546.22998047,5501.12988281,5501.12988281,3723310000
2024-08-16,5554.25000000,5561.97998047,5525.16992188,5530.50000000,3357690000
2024-08-19,5608.25000000,5608.29980469,5550.74023438,5557.22998047,3222050000
2024-08-20,5597.12011719,5620.50976562,5585.50000000,5602.87988281,2994420000
2024-08-21,5620.85009766,5632.68017578,5591.56982422,5603.08984375,3119670000
2024-08-22,5570.64013672,5643.22021484,5560.95019531,5637.77001953,2981530000
2024-08-23,5634.60986328,5641.81982422,5585.16015625,5602.49023438,3291940000
2024-08-26,5616.83984375,5651.62011719,5602.33984375,5639.66015625,2938570000
2024-08-27,5625.79980469,5631.18017578,5593.47998047,5602.89013672,2798990000
2024-08-28,5592.18017578,5627.02978516,5560.95019531,5624.50976562,3053450000
2024-08-29,5591.95996094,5646.95019531,5583.70996094,5607.29980469,3065640000
2024-08-30,5648.39990234,5651.37011719,5581.79003906,5612.74023438,4185850000
2024-09-03,5528.93017578,5623.89013672,5504.33007812,5623.89013672,3866350000
2024-09-04,5520.06982422,5552.99023438,5503.66015625,5506.68017578,3478140000
2024-09-05,5503.41015625,5546.29980469,5480.54003906,5520.08007812,3521650000
2024-09-06,5408.41992188,5522.47021484,5402.62011719,5507.33007812,3822800000
2024-09-09,5471.04980469,5484.20019531,5434.49023438,5442.06982422,3825940000
2024-09-10,5495.52001953,5497.91015625,5441.72021484,5490.50976562,3848180000
2024-09-11,5554.12988281,5560.41015625,5406.95996094,5496.41992188,3839450000
2024-09-12,5595.75976562,5600.70996094,5535.50000000,5557.47998047,3655070000
2024-09-13,5626.02001953,5636.27001953,5601.64990234,5603.33984375,3500790000
